DateTime,electricity_hourly_diff,heating_hourly_diff,is_holiday,day_of_week,hour_of_day,is_working_hour,number_of_people
2022-07-19 05:00:00,6.170000000158325,0.75,0.0,1.0,5.0,0.0,0.0
2022-07-19 06:00:00,6.097499999916181,0.75,0.0,1.0,6.0,0.0,0.0
2022-07-19 07:00:00,9.572500000009313,0.75,0.0,1.0,7.0,0.0,0.0
2022-07-19 08:00:00,11.487500000046566,0.75,0.0,1.0,8.0,0.0,0.0
2022-07-19 09:00:00,11.762499999953434,1.0,0.0,1.0,9.0,1.0,326.5
2022-07-19 10:00:00,13.28249999997206,0.75,0.0,1.0,10.0,1.0,340.25
2022-07-19 11:00:00,13.425000000046566,0.5,0.0,1.0,11.0,1.0,324.0
2022-07-19 12:00:00,13.56499999994412,0.75,0.0,1.0,12.0,1.0,304.75
2022-07-19 13:00:00,12.880000000121072,1.0,0.0,1.0,13.0,1.0,351.0
2022-07-19 14:00:00,12.724999999860302,0.75,0.0,1.0,14.0,1.0,367.75
2022-07-19 15:00:00,10.1875,0.5,0.0,1.0,15.0,1.0,312.0
2022-07-19 16:00:00,8.080000000074506,0.75,0.0,1.0,16.0,1.0,316.0
2022-07-19 17:00:00,6.9799999999813735,0.75,0.0,1.0,17.0,0.0,0.0
2022-07-19 18:00:00,6.065000000176951,0.75,0.0,1.0,18.0,0.0,0.0
2022-07-19 19:00:00,5.572499999776483,0.5,0.0,1.0,19.0,0.0,0.0
2022-07-19 20:00:00,5.452500000130385,1.0,0.0,1.0,20.0,0.0,0.0
2022-07-19 21:00:00,5.3549999999813735,0.5,0.0,1.0,21.0,0.0,0.0
2022-07-19 22:00:00,5.754999999888241,0.5,0.0,1.0,22.0,0.0,0.0
2022-07-19 23:00:00,6.175000000046566,1.0,0.0,1.0,23.0,0.0,0.0
2022-07-20 00:00:00,6.162499999860302,0.75,0.0,2.0,0.0,0.0,0.0
2022-07-20 01:00:00,6.035000000149012,0.5,0.0,2.0,1.0,0.0,0.0
2022-07-20 02:00:00,6.035000000149012,0.75,0.0,2.0,2.0,0.0,0.0
2022-07-20 03:00:00,5.977499999804422,0.75,0.0,2.0,3.0,0.0,0.0
2022-07-20 04:00:00,6.015000000130385,0.5,0.0,2.0,4.0,0.0,0.0
2022-07-20 05:00:00,6.044999999925494,0.75,0.0,2.0,5.0,0.0,0.0
2022-07-20 06:00:00,6.034999999916181,1.0,0.0,2.0,6.0,0.0,0.0
2022-07-20 07:00:00,8.9375,0.5,0.0,2.0,7.0,0.0,0.0
2022-07-20 08:00:00,11.56499999994412,0.5,0.0,2.0,8.0,0.0,0.0
2022-07-20 09:00:00,12.285000000149012,1.0,0.0,2.0,9.0,1.0,308.5
2022-07-20 10:00:00,12.385000000009313,0.75,0.0,2.0,10.0,1.0,373.75
2022-07-20 11:00:00,12.40749999997206,0.5,0.0,2.0,11.0,1.0,304.5
2022-07-20 12:00:00,12.577500000130385,0.75,0.0,2.0,12.0,1.0,335.25
2022-07-20 13:00:00,11.894999999785796,0.75,0.0,2.0,13.0,1.0,313.25
2022-07-20 14:00:00,12.177499999990687,0.75,0.0,2.0,14.0,1.0,327.5
2022-07-20 15:00:00,13.370000000111759,0.5,0.0,2.0,15.0,1.0,321.0
2022-07-20 16:00:00,9.427499999990687,1.0,0.0,2.0,16.0,1.0,322.75
2022-07-20 17:00:00,6.78249999997206,0.5,0.0,2.0,17.0,0.0,0.0
2022-07-20 18:00:00,5.887499999953434,0.5,0.0,2.0,18.0,0.0,0.0
2022-07-20 19:00:00,5.5424999999813735,1.0,0.0,2.0,19.0,0.0,0.0
2022-07-20 20:00:00,5.102500000037253,0.5,0.0,2.0,20.0,0.0,0.0
2022-07-20 21:00:00,4.945000000065193,0.5,0.0,2.0,21.0,0.0,0.0
2022-07-20 22:00:00,5.397499999962747,1.0,0.0,2.0,22.0,0.0,0.0
2022-07-20 23:00:00,5.597499999916181,0.5,0.0,2.0,23.0,0.0,0.0
2022-07-21 00:00:00,5.565000000176951,0.5,0.0,3.0,0.0,0.0,0.0
2022-07-21 01:00:00,5.599999999860302,1.0,0.0,3.0,1.0,0.0,0.0
2022-07-21 02:00:00,5.6100000001024455,0.5,0.0,3.0,2.0,0.0,0.0
2022-07-21 03:00:00,5.609999999869615,0.5,0.0,3.0,3.0,0.0,0.0
2022-07-21 04:00:00,5.630000000121072,1.0,0.0,3.0,4.0,0.0,0.0
2022-07-21 05:00:00,5.659999999916181,0.75,0.0,3.0,5.0,0.0,0.0
2022-07-21 06:00:00,5.702500000130385,0.5,0.0,3.0,6.0,0.0,0.0
2022-07-21 07:00:00,8.342499999795109,0.75,0.0,3.0,7.0,0.0,0.0
2022-07-21 08:00:00,10.165000000037253,6.5,0.0,3.0,8.0,0.0,0.0
2022-07-21 09:00:00,12.200000000186265,5.5,0.0,3.0,9.0,1.0,318.5
2022-07-21 10:00:00,12.934999999823049,4.75,0.0,3.0,10.0,1.0,339.5
2022-07-21 11:00:00,14.275000000139698,2.75,0.0,3.0,11.0,1.0,332.5
2022-07-21 12:00:00,14.272499999962747,0.5,0.0,3.0,12.0,1.0,331.5
2022-07-21 13:00:00,13.43999999994412,0.25,0.0,3.0,13.0,1.0,323.25
2022-07-21 14:00:00,12.964999999850988,0.75,0.0,3.0,14.0,1.0,280.25
2022-07-21 15:00:00,10.852500000037253,0.5,0.0,3.0,15.0,1.0,322.25
2022-07-21 16:00:00,8.670000000158325,2.25,0.0,3.0,16.0,1.0,325.5
2022-07-21 17:00:00,7.902500000083819,4.25,0.0,3.0,17.0,0.0,0.0
2022-07-21 18:00:00,6.982499999925494,0.25,0.0,3.0,18.0,0.0,0.0
2022-07-21 19:00:00,6.7700000000186265,0.75,0.0,3.0,19.0,0.0,0.0
2022-07-21 20:00:00,6.659999999916181,0.75,0.0,3.0,20.0,0.0,0.0
2022-07-21 21:00:00,5.994999999878928,0.5,0.0,3.0,21.0,0.0,0.0
2022-07-21 22:00:00,6.175000000279397,0.75,0.0,3.0,22.0,0.0,0.0
2022-07-21 23:00:00,6.332499999785796,0.75,0.0,3.0,23.0,0.0,0.0
2022-07-22 00:00:00,6.287500000093132,0.5,0.0,4.0,0.0,0.0,0.0
2022-07-22 01:00:00,6.2350000001024455,0.75,0.0,4.0,1.0,0.0,0.0
2022-07-22 02:00:00,6.267499999841675,0.75,0.0,4.0,2.0,0.0,0.0
2022-07-22 03:00:00,6.212500000139698,1.0,0.0,4.0,3.0,0.0,0.0
2022-07-22 04:00:00,6.252499999944121,0.75,0.0,4.0,4.0,0.0,0.0
2022-07-22 05:00:00,6.342499999795109,0.75,0.0,4.0,5.0,0.0,0.0
2022-07-22 06:00:00,6.372500000055879,0.75,0.0,4.0,6.0,0.0,0.0
2022-07-22 07:00:00,10.085000000195578,1.0,0.0,4.0,7.0,0.0,0.0
2022-07-22 08:00:00,11.854999999981374,0.75,0.0,4.0,8.0,0.0,0.0
2022-07-22 09:00:00,12.84499999997206,0.5,0.0,4.0,9.0,1.0,316.0
2022-07-22 10:00:00,13.557500000111759,0.75,0.0,4.0,10.0,1.0,324.0
2022-07-22 11:00:00,13.524999999906868,1.0,0.0,4.0,11.0,1.0,329.75
2022-07-22 12:00:00,12.802499999757856,0.5,0.0,4.0,12.0,1.0,311.5
2022-07-22 13:00:00,12.382500000298023,0.75,0.0,4.0,13.0,1.0,310.25
2022-07-22 14:00:00,10.399999999906868,0.75,0.0,4.0,14.0,1.0,340.0
2022-07-22 15:00:00,8.18500000005588,0.75,0.0,4.0,15.0,1.0,362.75
2022-07-22 16:00:00,6.757499999832362,0.75,0.0,4.0,16.0,1.0,314.5
2022-07-22 17:00:00,6.067500000121072,0.75,0.0,4.0,17.0,0.0,0.0
2022-07-22 18:00:00,5.357499999925494,0.75,0.0,4.0,18.0,0.0,0.0
2022-07-22 19:00:00,5.037499999860302,0.75,0.0,4.0,19.0,0.0,0.0
2022-07-22 20:00:00,5.052500000223517,0.75,0.0,4.0,20.0,0.0,0.0
2022-07-22 21:00:00,5.024999999906868,0.5,0.0,4.0,21.0,0.0,0.0
2022-07-22 22:00:00,5.597500000149012,1.0,0.0,4.0,22.0,0.0,0.0
2022-07-22 23:00:00,5.810000000055879,0.75,0.0,4.0,23.0,0.0,0.0
2022-07-23 00:00:00,5.6674999999813735,0.5,1.0,5.0,0.0,0.0,0.0
2022-07-23 01:00:00,5.632499999832362,0.75,1.0,5.0,1.0,0.0,0.0
2022-07-23 02:00:00,5.652500000083819,1.0,1.0,5.0,2.0,0.0,0.0
2022-07-23 03:00:00,5.629999999888241,0.5,1.0,5.0,3.0,0.0,0.0
2022-07-23 04:00:00,5.71999999997206,0.75,1.0,5.0,4.0,0.0,0.0
2022-07-23 05:00:00,5.720000000204891,0.75,1.0,5.0,5.0,0.0,0.0
2022-07-23 06:00:00,5.089999999850988,1.0,1.0,5.0,6.0,0.0,0.0
2022-07-23 07:00:00,4.932500000111759,0.75,1.0,5.0,7.0,0.0,0.0
2022-07-23 08:00:00,4.992499999934807,0.5,1.0,5.0,8.0,0.0,0.0
2022-07-23 09:00:00,4.939999999944121,0.75,1.0,5.0,9.0,0.0,0.0
2022-07-23 10:00:00,4.90500000002794,1.0,1.0,5.0,10.0,0.0,0.0
2022-07-23 11:00:00,4.897499999962747,0.75,1.0,5.0,11.0,0.0,0.0
2022-07-23 12:00:00,4.864999999990687,0.75,1.0,5.0,12.0,0.0,0.0
2022-07-23 13:00:00,4.960000000195578,0.5,1.0,5.0,13.0,0.0,0.0
2022-07-23 14:00:00,5.052499999757856,1.0,1.0,5.0,14.0,0.0,0.0
2022-07-23 15:00:00,5.0200000000186265,0.75,1.0,5.0,15.0,0.0,0.0
2022-07-23 16:00:00,5.0,0.75,1.0,5.0,16.0,0.0,0.0
2022-07-23 17:00:00,4.962500000139698,0.5,1.0,5.0,17.0,0.0,0.0
2022-07-23 18:00:00,4.927499999990687,1.0,1.0,5.0,18.0,0.0,0.0
2022-07-23 19:00:00,4.96999999997206,0.75,1.0,5.0,19.0,0.0,0.0
2022-07-23 20:00:00,4.932499999878928,0.75,1.0,5.0,20.0,0.0,0.0
2022-07-23 21:00:00,4.877500000176951,0.5,1.0,5.0,21.0,0.0,0.0
2022-07-23 22:00:00,5.474999999860302,1.0,1.0,5.0,22.0,0.0,0.0
2022-07-23 23:00:00,5.705000000074506,0.75,1.0,5.0,23.0,0.0,0.0
2022-07-24 00:00:00,5.7024999998975545,0.5,1.0,6.0,0.0,0.0,0.0
2022-07-24 01:00:00,5.762499999953434,0.75,1.0,6.0,1.0,0.0,0.0
2022-07-24 02:00:00,5.75,1.0,1.0,6.0,2.0,0.0,0.0
2022-07-24 03:00:00,5.685000000055879,0.75,1.0,6.0,3.0,0.0,0.0
2022-07-24 04:00:00,5.775000000139698,0.5,1.0,6.0,4.0,0.0,0.0
2022-07-24 05:00:00,5.71750000002794,0.75,1.0,6.0,5.0,0.0,0.0
2022-07-24 06:00:00,5.114999999990687,1.0,1.0,6.0,6.0,0.0,0.0
2022-07-24 07:00:00,4.897499999962747,0.5,1.0,6.0,7.0,0.0,0.0
2022-07-24 08:00:00,4.9799999999813735,0.75,1.0,6.0,8.0,0.0,0.0
2022-07-24 09:00:00,4.932499999878928,0.75,1.0,6.0,9.0,0.0,0.0
2022-07-24 10:00:00,4.9500000001862645,0.75,1.0,6.0,10.0,0.0,0.0
2022-07-24 11:00:00,4.949999999953434,0.75,1.0,6.0,11.0,0.0,0.0
2022-07-24 12:00:00,5.0149999998975545,0.75,1.0,6.0,12.0,0.0,0.0
2022-07-24 13:00:00,5.140000000130385,0.75,1.0,6.0,13.0,0.0,0.0
2022-07-24 14:00:00,5.1875,0.75,1.0,6.0,14.0,0.0,0.0
2022-07-24 15:00:00,5.260000000009313,0.75,1.0,6.0,15.0,0.0,0.0
2022-07-24 16:00:00,5.2649999998975545,0.5,1.0,6.0,16.0,0.0,0.0
2022-07-24 17:00:00,5.192499999888241,1.0,1.0,6.0,17.0,0.0,0.0
2022-07-24 18:00:00,5.162500000093132,0.75,1.0,6.0,18.0,0.0,0.0
2022-07-24 19:00:00,5.21750000002794,0.5,1.0,6.0,19.0,0.0,0.0
2022-07-24 20:00:00,5.135000000009313,0.75,1.0,6.0,20.0,0.0,0.0
2022-07-24 21:00:00,5.055000000167638,0.75,1.0,6.0,21.0,0.0,0.0
2022-07-24 22:00:00,5.567499999888241,0.75,1.0,6.0,22.0,0.0,0.0
2022-07-24 23:00:00,5.725000000093132,0.5,1.0,6.0,23.0,0.0,0.0
2022-07-25 00:00:00,5.682499999878928,1.0,0.0,0.0,0.0,0.0,0.0
2022-07-25 01:00:00,5.712499999906868,0.5,0.0,0.0,1.0,0.0,0.0
2022-07-25 02:00:00,5.65749999997206,0.75,0.0,0.0,2.0,0.0,0.0
2022-07-25 03:00:00,5.640000000130385,0.75,0.0,0.0,3.0,0.0,0.0
2022-07-25 04:00:00,5.734999999869615,0.75,0.0,0.0,4.0,0.0,0.0
2022-07-25 05:00:00,5.642500000074506,0.5,0.0,0.0,5.0,0.0,0.0
2022-07-25 06:00:00,5.6450000000186265,0.75,0.0,0.0,6.0,0.0,0.0
2022-07-25 07:00:00,8.722500000149012,0.75,0.0,0.0,7.0,0.0,0.0
2022-07-25 08:00:00,11.484999999869615,0.5,0.0,0.0,8.0,0.0,0.0
2022-07-25 09:00:00,13.692499999888241,0.75,0.0,0.0,9.0,1.0,336.75
2022-07-25 10:00:00,13.577500000130385,1.0,0.0,0.0,10.0,1.0,294.0
2022-07-25 11:00:00,13.572500000009313,0.5,0.0,0.0,11.0,1.0,334.25
2022-07-25 12:00:00,13.03249999997206,0.5,0.0,0.0,12.0,1.0,315.25
2022-07-25 13:00:00,13.392500000074506,1.0,0.0,0.0,13.0,1.0,356.5
2022-07-25 14:00:00,13.074999999953434,0.75,0.0,0.0,14.0,1.0,312.25
2022-07-25 15:00:00,10.979999999981374,0.75,0.0,0.0,15.0,1.0,311.25
2022-07-25 16:00:00,8.417499999981374,0.5,0.0,0.0,16.0,1.0,337.0
2022-07-25 17:00:00,7.09499999997206,1.0,0.0,0.0,17.0,0.0,0.0
2022-07-25 18:00:00,5.689999999944121,0.5,0.0,0.0,18.0,0.0,0.0
2022-07-25 19:00:00,5.290000000037253,0.5,0.0,0.0,19.0,0.0,0.0
2022-07-25 20:00:00,5.1375000001862645,1.0,0.0,0.0,20.0,0.0,0.0
2022-07-25 21:00:00,4.879999999888241,0.5,0.0,0.0,21.0,0.0,0.0
2022-07-25 22:00:00,5.402499999850988,0.75,0.0,0.0,22.0,0.0,0.0
2022-07-25 23:00:00,5.630000000121072,0.75,0.0,0.0,23.0,0.0,0.0
2022-07-26 00:00:00,5.607500000158325,0.5,0.0,1.0,0.0,0.0,0.0
2022-07-26 01:00:00,5.637499999720603,0.75,0.0,1.0,1.0,0.0,0.0
2022-07-26 02:00:00,5.650000000139698,0.75,0.0,1.0,2.0,0.0,0.0
2022-07-26 03:00:00,5.607499999925494,0.75,0.0,1.0,3.0,0.0,0.0
2022-07-26 04:00:00,5.640000000130385,0.5,0.0,1.0,4.0,0.0,0.0
2022-07-26 05:00:00,5.709999999962747,0.75,0.0,1.0,5.0,0.0,0.0
2022-07-26 06:00:00,5.695000000065193,0.75,0.0,1.0,6.0,0.0,0.0
2022-07-26 07:00:00,10.337499999906868,0.75,0.0,1.0,7.0,0.0,0.0
2022-07-26 08:00:00,13.06499999994412,0.5,0.0,1.0,8.0,0.0,0.0
2022-07-26 09:00:00,13.419999999925494,1.0,0.0,1.0,9.0,1.0,333.25
2022-07-26 10:00:00,13.117500000167638,1.0,0.0,1.0,10.0,1.0,317.75
2022-07-26 11:00:00,13.18500000005588,0.5,0.0,1.0,11.0,1.0,321.25
2022-07-26 12:00:00,12.829999999841675,0.75,0.0,1.0,12.0,1.0,307.75
2022-07-26 13:00:00,12.137500000186265,0.75,0.0,1.0,13.0,1.0,320.0
2022-07-26 14:00:00,11.654999999795109,0.75,0.0,1.0,14.0,1.0,354.0
2022-07-26 15:00:00,9.582500000018626,0.75,0.0,1.0,15.0,1.0,318.5
2022-07-26 16:00:00,7.420000000158325,0.75,0.0,1.0,16.0,1.0,295.75
2022-07-26 17:00:00,7.029999999795109,0.75,0.0,1.0,17.0,0.0,0.0
2022-07-26 18:00:00,5.632500000065193,0.75,0.0,1.0,18.0,0.0,0.0
2022-07-26 19:00:00,5.122500000055879,0.75,0.0,1.0,19.0,0.0,0.0
2022-07-26 20:00:00,4.96999999997206,0.5,0.0,1.0,20.0,0.0,0.0
2022-07-26 21:00:00,4.959999999962747,1.0,0.0,1.0,21.0,0.0,0.0
2022-07-26 22:00:00,5.527500000083819,0.75,0.0,1.0,22.0,0.0,0.0
2022-07-26 23:00:00,5.5825000000186265,0.5,0.0,1.0,23.0,0.0,0.0
2022-07-27 00:00:00,5.5774999998975545,0.75,0.0,2.0,0.0,0.0,0.0
2022-07-27 01:00:00,5.6375000001862645,1.0,0.0,2.0,1.0,0.0,0.0
2022-07-27 02:00:00,5.627499999944121,0.5,0.0,2.0,2.0,0.0,0.0
2022-07-27 03:00:00,5.5625,0.5,0.0,2.0,3.0,0.0,0.0
2022-07-27 04:00:00,5.659999999916181,1.0,0.0,2.0,4.0,0.0,0.0
2022-07-27 05:00:00,5.6450000000186265,0.75,0.0,2.0,5.0,0.0,0.0
2022-07-27 06:00:00,5.692499999888241,0.75,0.0,2.0,6.0,0.0,0.0
2022-07-27 07:00:00,8.930000000167638,0.5,0.0,2.0,7.0,0.0,0.0
2022-07-27 08:00:00,11.079999999841675,1.0,0.0,2.0,8.0,0.0,0.0
2022-07-27 09:00:00,11.515000000130385,1.0,0.0,2.0,9.0,1.0,330.25
2022-07-27 10:00:00,13.100000000093132,0.25,0.0,2.0,10.0,1.0,282.25
2022-07-27 11:00:00,13.342499999795109,0.75,0.0,2.0,11.0,1.0,315.25
2022-07-27 12:00:00,12.947500000009313,1.0,0.0,2.0,12.0,1.0,320.5
2022-07-27 13:00:00,12.752500000176951,1.0,0.0,2.0,13.0,1.0,325.75
2022-07-27 14:00:00,11.850000000093132,0.75,0.0,2.0,14.0,1.0,322.25
2022-07-27 15:00:00,9.99999999976717,0.75,0.0,2.0,15.0,1.0,330.0
2022-07-27 16:00:00,7.060000000055879,0.75,0.0,2.0,16.0,1.0,347.75
2022-07-27 17:00:00,6.307499999878928,0.75,0.0,2.0,17.0,0.0,0.0
2022-07-27 18:00:00,5.702500000130385,1.0,0.0,2.0,18.0,0.0,0.0
2022-07-27 19:00:00,5.682500000111759,0.75,0.0,2.0,19.0,0.0,0.0
2022-07-27 20:00:00,5.5774999998975545,0.75,0.0,2.0,20.0,0.0,0.0
2022-07-27 21:00:00,5.510000000009313,0.75,0.0,2.0,21.0,0.0,0.0
2022-07-27 22:00:00,5.879999999888241,0.75,0.0,2.0,22.0,0.0,0.0
2022-07-27 23:00:00,6.017500000074506,0.75,0.0,2.0,23.0,0.0,0.0
2022-07-28 00:00:00,5.987500000046566,0.75,0.0,3.0,0.0,0.0,0.0
2022-07-28 01:00:00,6.044999999925494,0.75,0.0,3.0,1.0,0.0,0.0
2022-07-28 02:00:00,5.995000000111759,0.75,0.0,3.0,2.0,0.0,0.0
2022-07-28 03:00:00,5.949999999953434,1.0,0.0,3.0,3.0,0.0,0.0
2022-07-28 04:00:00,6.017500000074506,0.75,0.0,3.0,4.0,0.0,0.0
2022-07-28 05:00:00,5.982499999925494,0.5,0.0,3.0,5.0,0.0,0.0
2022-07-28 06:00:00,6.044999999925494,0.75,0.0,3.0,6.0,0.0,0.0
2022-07-28 07:00:00,8.59250000002794,1.0,0.0,3.0,7.0,0.0,0.0
2022-07-28 08:00:00,10.802499999990687,0.75,0.0,3.0,8.0,0.0,0.0
2022-07-28 09:00:00,12.332500000018626,1.0,0.0,3.0,9.0,1.0,321.0
2022-07-28 10:00:00,12.18999999994412,0.75,0.0,3.0,10.0,1.0,349.5
2022-07-28 11:00:00,12.695000000065193,0.75,0.0,3.0,11.0,1.0,336.75
2022-07-28 12:00:00,12.402499999850988,0.75,0.0,3.0,12.0,1.0,332.5
2022-07-28 13:00:00,11.860000000102445,1.0,0.0,3.0,13.0,1.0,331.75
2022-07-28 14:00:00,11.834999999962747,0.75,0.0,3.0,14.0,1.0,330.25
2022-07-28 15:00:00,10.370000000111759,0.25,0.0,3.0,15.0,1.0,324.5
2022-07-28 16:00:00,7.810000000055879,0.75,0.0,3.0,16.0,1.0,361.5
2022-07-28 17:00:00,6.367499999934807,0.75,0.0,3.0,17.0,0.0,0.0
2022-07-28 18:00:00,5.050000000046566,0.75,0.0,3.0,18.0,0.0,0.0
2022-07-28 19:00:00,4.804999999934807,0.75,0.0,3.0,19.0,0.0,0.0
2022-07-28 20:00:00,4.709999999962747,1.0,0.0,3.0,20.0,0.0,0.0
2022-07-28 21:00:00,4.71750000002794,0.5,0.0,3.0,21.0,0.0,0.0
2022-07-28 22:00:00,5.3274999998975545,0.75,0.0,3.0,22.0,0.0,0.0
2022-07-28 23:00:00,5.442500000121072,0.75,0.0,3.0,23.0,0.0,0.0
2022-07-29 00:00:00,5.4799999999813735,1.0,0.0,4.0,0.0,0.0,0.0
2022-07-29 01:00:00,5.465000000083819,0.75,0.0,4.0,1.0,0.0,0.0
2022-07-29 02:00:00,5.457499999785796,0.75,0.0,4.0,2.0,0.0,0.0
2022-07-29 03:00:00,5.445000000065193,0.75,0.0,4.0,3.0,0.0,0.0
2022-07-29 04:00:00,5.53249999997206,0.75,0.0,4.0,4.0,0.0,0.0
2022-07-29 05:00:00,5.5,1.0,0.0,4.0,5.0,0.0,0.0
2022-07-29 06:00:00,5.6725000001024455,0.5,0.0,4.0,6.0,0.0,0.0
2022-07-29 07:00:00,8.645000000018626,0.75,0.0,4.0,7.0,0.0,0.0
2022-07-29 08:00:00,10.387499999953434,0.75,0.0,4.0,8.0,0.0,0.0
2022-07-29 09:00:00,11.050000000046566,1.0,0.0,4.0,9.0,1.0,321.25
2022-07-29 10:00:00,10.84499999997206,0.75,0.0,4.0,10.0,1.0,344.75
2022-07-29 11:00:00,10.955000000074506,0.75,0.0,4.0,11.0,1.0,338.25
2022-07-29 12:00:00,11.294999999925494,0.75,0.0,4.0,12.0,1.0,338.0
2022-07-29 13:00:00,11.197500000009313,0.75,0.0,4.0,13.0,1.0,287.25
2022-07-29 14:00:00,9.897499999962747,1.0,0.0,4.0,14.0,1.0,315.5
2022-07-29 15:00:00,7.1725000001024455,0.75,0.0,4.0,15.0,1.0,312.0
2022-07-29 16:00:00,6.029999999795109,0.5,0.0,4.0,16.0,1.0,355.0
2022-07-29 17:00:00,4.9225000001024455,0.75,0.0,4.0,17.0,0.0,0.0
2022-07-29 18:00:00,4.6674999999813735,1.0,0.0,4.0,18.0,0.0,0.0
2022-07-29 19:00:00,4.59250000002794,0.75,0.0,4.0,19.0,0.0,0.0
2022-07-29 20:00:00,4.554999999934807,0.75,0.0,4.0,20.0,0.0,0.0
2022-07-29 21:00:00,4.647500000195578,0.5,0.0,4.0,21.0,0.0,0.0
2022-07-29 22:00:00,5.227499999804422,1.0,0.0,4.0,22.0,0.0,0.0
2022-07-29 23:00:00,5.40749999997206,0.75,0.0,4.0,23.0,0.0,0.0
2022-07-30 00:00:00,5.4225000001024455,0.75,1.0,5.0,0.0,0.0,0.0
2022-07-30 01:00:00,5.427499999990687,0.5,1.0,5.0,1.0,0.0,0.0
2022-07-30 02:00:00,5.40749999997206,1.0,1.0,5.0,2.0,0.0,0.0
2022-07-30 03:00:00,5.402500000083819,0.75,1.0,5.0,3.0,0.0,0.0
2022-07-30 04:00:00,5.382499999832362,0.5,1.0,5.0,4.0,0.0,0.0
2022-07-30 05:00:00,5.380000000121072,0.75,1.0,5.0,5.0,0.0,0.0
2022-07-30 06:00:00,4.902500000083819,1.0,1.0,5.0,6.0,0.0,0.0
2022-07-30 07:00:00,4.627499999944121,0.75,1.0,5.0,7.0,0.0,0.0
2022-07-30 08:00:00,4.692499999888241,0.75,1.0,5.0,8.0,0.0,0.0
2022-07-30 09:00:00,4.665000000037253,0.5,1.0,5.0,9.0,0.0,0.0
2022-07-30 10:00:00,4.660000000149012,1.0,1.0,5.0,10.0,0.0,0.0
2022-07-30 11:00:00,4.609999999869615,0.75,1.0,5.0,11.0,0.0,0.0
2022-07-30 12:00:00,4.625,0.75,1.0,5.0,12.0,0.0,0.0
2022-07-30 13:00:00,4.685000000055879,0.75,1.0,5.0,13.0,0.0,0.0
2022-07-30 14:00:00,4.709999999962747,0.75,1.0,5.0,14.0,0.0,0.0
2022-07-30 15:00:00,4.679999999934807,0.75,1.0,5.0,15.0,0.0,0.0
2022-07-30 16:00:00,4.725000000093132,0.75,1.0,5.0,16.0,0.0,0.0
2022-07-30 17:00:00,4.649999999906868,0.5,1.0,5.0,17.0,0.0,0.0
2022-07-30 18:00:00,4.660000000149012,1.0,1.0,5.0,18.0,0.0,0.0
2022-07-30 19:00:00,4.652499999850988,0.75,1.0,5.0,19.0,0.0,0.0
2022-07-30 20:00:00,4.59250000002794,0.75,1.0,5.0,20.0,0.0,0.0
2022-07-30 21:00:00,4.689999999944121,0.75,1.0,5.0,21.0,0.0,0.0
2022-07-30 22:00:00,5.252500000176951,0.75,1.0,5.0,22.0,0.0,0.0
2022-07-30 23:00:00,5.2649999998975545,0.75,1.0,5.0,23.0,0.0,0.0
2022-07-31 00:00:00,5.317499999888241,0.75,1.0,6.0,0.0,0.0,0.0
2022-07-31 01:00:00,5.425000000046566,0.75,1.0,6.0,1.0,0.0,0.0
2022-07-31 02:00:00,5.395000000251457,0.75,1.0,6.0,2.0,0.0,0.0
2022-07-31 03:00:00,5.432499999878928,0.75,1.0,6.0,3.0,0.0,0.0
2022-07-31 04:00:00,5.487500000046566,0.75,1.0,6.0,4.0,0.0,0.0
2022-07-31 05:00:00,5.489999999757856,0.75,1.0,6.0,5.0,0.0,0.0
2022-07-31 06:00:00,5.040000000037253,0.75,1.0,6.0,6.0,0.0,0.0
2022-07-31 07:00:00,4.65500000002794,0.75,1.0,6.0,7.0,0.0,0.0
2022-07-31 08:00:00,4.725000000093132,0.75,1.0,6.0,8.0,0.0,0.0
2022-07-31 09:00:00,4.637499999953434,0.75,1.0,6.0,9.0,0.0,0.0
2022-07-31 10:00:00,4.65749999997206,0.75,1.0,6.0,10.0,0.0,0.0
2022-07-31 11:00:00,4.745000000111759,0.75,1.0,6.0,11.0,0.0,0.0
2022-07-31 12:00:00,4.744999999878928,0.75,1.0,6.0,12.0,0.0,0.0
2022-07-31 13:00:00,4.689999999944121,0.5,1.0,6.0,13.0,0.0,0.0
2022-07-31 14:00:00,4.747500000055879,1.0,1.0,6.0,14.0,0.0,0.0
2022-07-31 15:00:00,4.850000000093132,0.75,1.0,6.0,15.0,0.0,0.0
2022-07-31 16:00:00,4.830000000074506,0.75,1.0,6.0,16.0,0.0,0.0
2022-07-31 17:00:00,4.75,0.5,1.0,6.0,17.0,0.0,0.0
2022-07-31 18:00:00,4.692499999888241,1.0,1.0,6.0,18.0,0.0,0.0
2022-07-31 19:00:00,4.739999999990687,0.5,1.0,6.0,19.0,0.0,0.0
2022-07-31 20:00:00,4.6725000001024455,0.5,1.0,6.0,20.0,0.0,0.0
2022-07-31 21:00:00,4.7075000000186265,1.0,1.0,6.0,21.0,0.0,0.0
2022-07-31 22:00:00,5.279999999795109,0.75,1.0,6.0,22.0,0.0,0.0
2022-07-31 23:00:00,5.367500000167638,0.5,1.0,6.0,23.0,0.0,0.0
2022-08-01 00:00:00,5.367499999934807,0.75,0.0,0.0,0.0,0.0,0.0
2022-08-01 01:00:00,5.497500000055879,1.0,0.0,0.0,1.0,0.0,0.0
